Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
6595,16778585,Deepa,"2026-09-02 06:03:53",314.1,2,deepa42639
6596,16659060,Pratham3gewg,"2026-08-06 18:26:51",313.9,2,pratham3gewg
6597,16663600,"Adrián Flores","2026-08-05 00:38:36",313.8,2,foward2892
6598,16661276,Middle,"2026-08-29 04:36:49",313.6,2,aydagul
6599,16784225,sulala,"2026-08-29 08:51:26",313.3,2,sulala
6600,16725135,"clement cg","2026-08-19 07:54:00",313.2,2,clementcg
6601,16683075,"Manuel lasarte León","2026-08-26 19:06:58",313.1,2,manuellasarte
6602,16660529,Imaanga,"2026-08-10 11:41:21",312.8,2,imaangababy
6603,16641866,"Prem Gandhi","2026-08-06 19:48:18",312.2,2,gprem352
6604,16655003,"Paramjeet Kaur","2026-08-04 21:09:02",312.0,1,kauxp26
6605,16683284,"Haha Farming","2026-08-07 14:38:04",312.0,1,"akshitharamesh,harinir1423"
6606,16675218,데미안과마루,"2026-08-18 14:16:13",311.7,2,siver3
6607,16659804,"Gashahun Demise","2026-08-04 13:23:20",311.7,2,gashahundemiset
6608,16629403,Galza98,"2026-07-31 10:09:02",311.5,1,galza98
6609,16624073,Maruichi01,"2026-08-14 16:03:02",311.5,2,"maruichi01,ppocharl,puws06,tatsukisato,unikina"
6610,16748410,Lemons,"2026-08-21 19:44:07",311.1,1,takahiromatoba
6611,16740506,Growingduck,"2026-09-02 03:18:21",311.0,2,jaeminkang2021
6612,16690882,"Meet P. Shah","2026-08-30 13:51:02",311.0,2,meet47
6613,16666316,adityakr1001,"2026-08-05 09:33:41",310.9,1,adityakr1001
6614,16658676,"Abdul Roheem Abdul Warith","2026-08-04 18:59:04",310.7,1,albasoliyy
6615,16773545,faithk7u,"2026-08-31 21:57:43",310.3,2,faithk7u
6616,16661879,"Pham Truc","2026-08-07 07:21:46",310.1,1,genti1206
6617,16659581,"isah ridwan","2026-08-07 09:02:00",309.9,2,isahridwan
6618,16756174,"Mateo Coelho","2026-09-02 19:10:01",308.8,2,mathsco
6619,16652276,Phare111,"2026-08-04 15:09:55",308.5,1,phare111
6620,16746121,Nononoi,"2026-08-21 07:18:02",307.5,1,nononoi
6621,16748092,Luckshith,"2026-08-20 12:59:43",307.3,2,luckshith
6622,16669411,"Atta Ullah","2026-08-10 13:28:30",307.3,2,attaullahqau
6623,16657426,"M.Mukunda Reddy","2026-08-17 06:18:11",307.1,2,mmukundareddy
6624,16689926,"Yongxiang Zhao #2","2026-08-12 03:33:27",307.0,2,yongxiangzhao
6625,16660144,"Léandre ELISHA","2026-08-09 12:25:44",305.3,2,landreelisha
6626,16707941,ニイエチカイン,"2026-08-14 15:28:42",305.3,2,j4ck99
6627,16684191,"Patel Aryan D","2026-08-10 07:36:13",305.3,2,patelaryand
6628,16660579,mayank,"2026-08-06 14:41:12",305.0,2,mayank921
6629,16792188,anisotropies,"2026-08-30 07:36:28",304.7,2,achan31
6630,16622245,"Vlas Veles","2026-08-18 17:17:10",304.6,1,vlasveles
6631,16668464,Mauro,"2026-08-05 15:57:27",303.6,2,ilmaurino
6632,16655734,dworld,"2026-08-05 04:13:18",303.5,2,jagdishhalde
6633,16748712,"Amit Kumar Gupta","2026-08-21 13:33:00",303.1,2,eramitg
6634,16651668,Haiku,"2026-08-05 06:28:54",302.5,2,yangjiefu
6635,16701143,macneil,"2026-08-14 14:53:54",302.4,2,macneil
6636,16683998,"Mahoraga save me","2026-08-07 22:09:22",302.3,2,yqngyv
6637,16796258,"Lanzhi Jiao","2026-09-03 08:31:13",302.3,1,lanzhijiao
6638,16733752,Abhi,"2026-08-17 19:34:16",302.1,1,zeroday19
6639,16623533,xthixsl_ml,"2026-08-18 04:17:18",302.0,2,xthistle999
6640,16658065,"Parul Mittal","2026-08-06 13:55:51",301.7,1,pisces83
6641,16658620,"Dina Chettouh","2026-08-04 09:13:27",301.6,2,dinachettouh
6642,16707372,"zidu cheng","2026-08-11 13:30:40",301.6,1,ziducheng
6643,16684168,"Roaya Saed","2026-08-10 14:36:20",301.5,1,roayasaed
6644,16761324,WLYYYo,"2026-08-23 18:10:35",301.1,2,wlyyyo
6645,16670185,"Odilon Yehouenou","2026-08-13 20:23:58",301.1,2,odilonyehouenou
6646,16823229,aper,"2026-09-03 19:34:16",301.0,1,todaya
6647,16809898,wodDAOdun,"2026-09-03 15:54:31",300.5,2,kylaucode
6648,16656595,"Sithija Amarathunga","2026-08-04 10:09:50",300.0,2,sithijaamarathunga
6649,16677517,justnyoike,"2026-08-10 01:12:56",299.9,2,justnyoike
6650,16742149,"Ankith Savio","2026-08-31 07:14:34",299.9,2,weedoo
6651,16762940,"Davide Andreolli","2026-08-25 21:39:30",299.8,2,davideandreolli
6652,16761731,"James Hu","2026-08-23 17:50:28",299.6,1,cnjameshu
6653,16754845,"LG Music","2026-08-21 22:48:01",299.4,1,lgmusic
6654,16665243,"Harshit Jha","2026-08-05 13:40:16",299.2,2,harshitjha28
6655,16665114,"Francesco Benincasa","2026-08-05 09:56:52",299.2,2,francescobenincasa
6656,16728152,"Kenji Tai","2026-08-16 18:27:33",299.1,2,kenjitai
6657,16659203,"Praful Nayak","2026-08-05 08:17:06",299.0,2,prafulnayak2003
6658,16686316,"Ali mohon","2026-08-07 16:16:43",299.0,2,alimohon
6659,16661213,"Daniel Siersleben","2026-08-05 12:53:41",298.5,1,danielsiersleben
6660,16798602,uns.t,"2026-09-03 13:29:37",298.1,2,franksunp
6661,16821068,"Danila Goncharenko","2026-09-03 15:22:12",297.9,2,danilegovich
6662,16741555,"Rushikesh Shirwalkar","2026-08-19 11:02:46",297.9,2,rushikeshshirwalkar
6663,16663253,"Albert Benjamin Asare","2026-08-06 19:29:05",297.9,2,albertbenjaminasare
6664,16678362,"Mitiku Yohannes","2026-08-07 00:00:37",297.7,2,mitiku
6665,16799769,manyuA,"2026-09-01 08:04:06",297.3,2,"forheuristiclifeksh,manyua"
6666,16695733,"Imad Zaanine","2026-08-11 02:11:15",297.2,2,imadzaanine
6667,16730653,"Daham Dissanayake","2026-08-21 03:17:15",297.0,1,"dahamdissanayake,dinuginimnara"
6668,16623823,"Julieta Rubis","2026-07-31 04:45:53",297.0,2,julietarubis
6669,16718890,"Andy Symonds","2026-08-19 23:04:11",296.9,2,andyivanhoe
6670,16783872,"Soupau Lev","2026-09-01 09:50:33",296.8,1,olivierauffret
6671,16781276,"Nikita Greben","2026-08-27 23:11:35",296.8,2,justnik77
6672,16791786,BladeOffline,"2026-08-30 03:42:42",296.6,1,bladeoffline
6673,16733204,"Sompalli Akhil Kumar","2026-08-18 10:14:08",296.3,2,sompalliakhilkumar
6674,16686789,Hay-gent,"2026-08-18 19:00:36",295.9,2,"alagusuriyas,gayathrisrimai"
6675,16739918,POLAROID_86,"2026-08-18 21:56:04",295.6,2,polaroid86
6676,16723065,"Kaio Castro","2026-08-28 17:24:26",295.1,1,kaiocastro
6677,16636719,"Naman Durve","2026-09-03 04:12:04",295.0,1,namancdurve
6678,16659696,"Lakshyaraj Singh Rathore","2026-09-01 04:57:55",294.9,2,lakshyarajrtm
6679,16724743,"Dr. James Gambrah","2026-08-17 08:48:47",294.9,2,jamesgambrah
6680,16657440,Lz7_129,"2026-08-04 15:26:01",294.9,1,lz7129
6681,16818690,"Arionchen TitanTeam","2026-09-03 12:57:27",294.8,2,arionchentitanteam
6682,16665461,"Krishna Golwala","2026-08-24 18:39:08",294.8,2,krishnagolwala
6683,16693087,osprey2k,"2026-09-03 02:01:51",294.8,2,osprey2k
6684,16783521,xiannaix,"2026-08-31 04:14:00",294.6,1,xiannaix
6685,16667700,"Omar Mohammad","2026-08-05 15:52:54",294.5,2,omarmohammadw
6686,16669523,Jackson55171,"2026-08-05 18:21:00",294.5,2,jackson55171
6687,16661587,"Debashis Mohapatra","2026-08-05 09:05:50",294.4,2,debashismohapatra
6688,16810472,YuanKing77,"2026-09-03 18:29:35",294.3,2,yuanking77
6689,16687151,harshi101,"2026-08-08 06:32:37",294.2,2,harshi101
6690,16770777,"Oscar Legoupil","2026-08-26 05:56:00",293.8,1,oscarlegoupil
6691,16632795,"vishwottam kudekar","2026-08-05 18:19:02",293.8,1,vishwottamkudekar
6692,16743218,RYUSHI,"2026-09-03 14:50:33",293.4,1,ryushisa
6693,16790545,Adnane,"2026-09-01 02:18:09",293.2,2,adnaneel
6694,16725288,mustafasadiqi,"2026-08-15 12:26:35",293.2,1,mustafasadiqi
6695,16676084,"Abir Majdi","2026-08-24 00:24:35",292.8,2,abirmajdi
6696,16660450,"prashant prakash","2026-08-08 09:45:36",292.5,2,prashantprakash28
6697,16762167,"Arkoday Roychowdhury","2026-08-24 01:29:19",292.4,2,arkodayroychowdhury
6698,16822523,vbeeram,"2026-09-03 18:48:44",292.1,2,vbeeram
6699,16818924,"super penguin king","2026-09-03 12:35:44",292.0,1,superpenguinking
6700,16666512,RexHuang936,"2026-08-07 08:51:41",291.1,2,rexhuang936
6701,16761994,"Talha Sayyad faim","2026-08-23 11:32:37",290.9,1,talhasayyadfaim
6702,16700876,"Oyegoke Emmanuel","2026-09-03 11:09:02",290.8,2,oyegokeemmanuel
6703,16688231,"Antoine Matemane Mahirwe","2026-08-10 19:40:15",290.7,2,antoinemah
6704,16758007,stoicsatvik,"2026-08-22 12:37:48",290.4,1,stoicsatvik
6705,16759726,Phoenix,"2026-08-22 19:43:10",290.3,1,seanht1
6706,16723050,"Ítalo Albuquerque","2026-08-21 17:23:25",290.0,2,taloalbuquerque
6707,16678355,"Tanuj Saxena","2026-08-07 10:10:24",290.0,2,tanujsaxena
6708,16660957,CREVATEC,"2026-08-11 09:30:33",289.7,2,"olakunleolalekan,samueloladeji"
6709,16747086,Karma_350234,"2026-08-20 09:56:52",289.7,1,karma350234
6710,16686950,"Kittikhun Pachana","2026-08-08 00:16:11",289.5,2,kittikhunpachana
6711,16708246,StudyForUse01,"2026-08-11 16:58:19",289.5,1,studyforuse01
6712,16745293,Harvey,"2026-08-22 04:20:10",289.5,2,celestia0113
6713,16738810,mararaa,"2026-08-25 06:54:40",288.6,1,mararaa
6714,16755126,"David ter Kuile","2026-08-21 14:01:59",288.6,2,davidterkuile
6715,16751488,Klixel,"2026-08-21 03:35:28",288.2,1,klixel
6716,16654306,Shubham,"2026-08-03 19:09:40",287.8,2,sanjayshubham24
6717,16707228,"Milind Bansal","2026-08-11 11:45:00",287.7,1,milindbansal18
6718,16672767,"FasterYouChase FasterIRun","2026-08-09 13:15:12",287.4,2,icoguser
6719,16765488,chenyinheng30,"2026-09-02 01:28:11",287.3,2,chenyinheng30
6720,16745419,elren,"2026-08-27 08:31:36",287.2,2,elrensmin
6721,16657777,"sandeep kumar","2026-08-04 11:41:21",287.0,2,sandeep088
6722,16740800,"Shiva Sai","2026-08-19 03:54:27",286.9,1,shivasai846
6723,16706312,"shabbar taj","2026-08-11 16:35:57",286.8,2,shabbartaj
6724,16728366,"Top RL Learner","2026-08-30 18:30:15",286.7,1,forrestxlz
6725,16677629,"XIE Jintao","2026-08-06 18:47:28",286.5,2,xiejintao
6726,16711610,cc_z_kaggle,"2026-08-12 09:33:23",286.5,1,cczkaggle
6727,16684875,"Amitrakshar Mukherjee","2026-08-07 13:21:32",286.3,2,amitraksharmukherjee
6728,16730326,atsushi11o7,"2026-08-21 15:47:31",286.2,1,atsushi11o7
6729,16645300,szyulian,"2026-08-04 04:42:36",286.2,1,szyulian
6730,16701041,"Meet Babariya","2026-08-10 14:21:06",286.1,1,meetbabariya
6731,16654067,DataForge,"2026-08-05 10:19:25",285.9,2,"chanduchandini,goriparthiramatulasi,srilakshmipanitini,suryachakradhar"
6732,16790992,"Matthew Knyazev","2026-08-29 17:53:40",285.8,1,matthewknyazev
6733,16714263,Lmfm24,"2026-08-12 20:38:01",285.8,2,lmfm24
6734,16659698,"Duy Anh Nguyễn","2026-08-07 10:23:27",285.8,1,duyanhnguyn
6735,16752153,zhao569,"2026-08-27 03:57:59",285.8,1,zhao569
6736,16663459,"Cristian Yeanpaul Palomino Calderon","2026-08-06 04:14:17",285.7,2,dawo0t
6737,16771048,"Aditya Pawar","2026-08-25 16:55:04",285.3,1,aditya22102001
6738,16768507,"Dhanush Ballanki","2026-08-25 00:33:27",285.2,1,dhanushballanki
6739,16785789,"Mateus Sousa do Carmo","2026-08-28 21:23:10",285.2,2,mateaadsaf
6740,16713601,"Omar spok","2026-08-19 13:27:13",285.0,2,omarspok
6741,16772388,XiaozhenWu2002,"2026-08-29 16:21:55",285.0,2,xiaozhenwu2002
6742,16738539,"Sharath S","2026-08-21 05:19:45",284.7,2,akicodes
6743,16649074,nanato,"2026-08-28 04:27:29",284.1,1,nanato
6744,16649650,"Ashish Barnawal","2026-08-11 04:08:04",283.5,1,klein4
6745,16657378,doteeee,"2026-08-14 11:43:40",283.3,2,narendra
6746,16689933,"Anjali Shah","2026-08-17 09:30:28",283.0,2,anjalishah0306
6747,16623099,"Bovard Doerschuk-Tiberi","2026-07-30 21:04:23",283.0,1,bovard
6748,16724512,"Diw Gupta","2026-08-21 13:45:51",282.8,1,diwgupta
6749,16708480,"Omar M.Moustafa","2026-08-11 18:55:58",282.8,2,omarmmoustafa
6750,16748206,ArtlexYang,"2026-08-25 08:43:28",282.8,1,artlexyang
6751,16656692,"kinza aftab 714","2026-08-04 05:43:51",282.3,2,kinzaaftab714
6752,16690494,StevenBeyen,"2026-08-13 07:55:32",282.2,2,beyensteven
6753,16762081,VKAUL3,"2026-08-23 12:09:08",282.2,1,vkaul3
6754,16679467,"Ahmed Zedan","2026-08-18 00:28:27",281.9,2,ahmedzedan11
6755,16656679,"Sadiqa Bibi","2026-08-27 09:52:29",281.9,2,sadiqabibidata
6756,16744954,charley8,"2026-08-22 06:23:36",281.8,2,charley8
6757,16676007,"Lao KENAO","2026-08-15 01:15:48",281.7,2,laokenao
6758,16662105,PunnatatJAY,"2026-08-04 16:22:50",281.7,1,punnatatjay
6759,16823197,Cowabunga,"2026-09-03 19:20:01",281.7,1,ameripreye
6760,16703295,Yuting,"2026-08-13 20:42:16",281.3,2,yutinghanuxd
6761,16660471,"Obsessed Beings","2026-08-24 16:44:48",281.3,2,"meur99,muhammedsaeed315,obsessedbeing,studentwork01"
6762,16654853,"Saketh Rao","2026-08-03 21:43:14",281.1,1,sakethrao
6763,16655508,bigsea,"2026-08-04 01:31:58",280.9,2,sakamakihiromi
6764,16766823,suikkee,"2026-09-02 05:05:50",280.6,1,suikkee
6765,16654290,"Srinivasa Ranga","2026-08-17 05:19:41",280.6,1,srinivasaranga
6766,16690161,"Sudipto Event","2026-08-11 09:25:00",280.5,2,sudiptoevent
6767,16663387,Ju,"2026-08-05 23:29:38",280.1,2,juziddd
6768,16762459,GNR_network,"2026-08-23 13:59:19",279.9,1,gnrnetwork
6769,16713204,Mohamedg,"2026-08-24 23:15:06",279.9,2,mohamedgcroesus
6770,16736084,"Kaishang Zhang","2026-09-02 13:41:28",279.9,2,kaishangzhang
6771,16793148,"Hoàng Trung Nguyễn","2026-09-01 08:08:00",279.7,2,hongtrungnguyn
6772,16643821,"arnav chaturvedi123","2026-08-02 22:16:08",279.4,2,arnavchaturvedi123
6773,16630833,"Savan Javia","2026-08-27 08:06:03",278.9,1,savanjaviya
6774,16683428,"Darsh Jilka","2026-08-19 09:03:08",278.9,2,darshjilka
6775,16633483,"benkerrouche abdelbasset","2026-08-07 16:11:50",278.8,1,bassetkerouche
6776,16698399,liuzhangzhen,"2026-08-10 09:49:23",278.7,1,liuzhangzhen
6777,16689903,wangbohuan,"2026-08-08 09:35:12",278.7,2,wangbohuan
6778,16676501,"[Deleted] cf820879-5b51-45ff-9f0a-1d88833299b5","2026-08-08 08:32:10",278.3,2,kamraanmulani
6779,16798369,"Olabode James","2026-09-01 20:40:53",278.0,1,olabodejames
6780,16740950,Shaw,"2026-08-23 10:07:14",278.0,2,shaw06
6781,16658795,"Case Seller","2026-08-30 06:46:45",277.8,2,caseseller
6782,16672325,Ispagiytiy,"2026-08-06 08:58:30",277.6,2,ispagiytiy
6783,16809006,Ilya,"2026-09-02 13:23:05",277.6,1,zhukov
6784,16669314,"Editor Jugnu AI","2026-08-18 10:06:41",277.6,2,editorjugnuai
6785,16708091,"Dipak Kumar Samanta","2026-08-11 15:17:04",277.3,1,dipak889
6786,16656881,"Eugene Nyondo","2026-08-30 22:33:50",277.2,2,eugenenyondo
6787,16725104,ManasviVarma,"2026-08-23 10:20:35",277.2,1,manasvivarma
6788,16659900,"Abu Bakr","2026-08-04 18:30:29",276.9,2,mohamed32010
6789,16665701,ManuelWick-Eckl,"2026-08-27 16:01:18",276.9,2,manuelw
6790,16660321,syafanidwina,"2026-08-05 00:41:33",276.8,1,syafanidwina
6791,16665719,"[Armenia] Narek Petrosyan1","2026-08-05 07:49:34",276.6,1,narekpetrosyan1
6792,16661469,"Qiqi Xie","2026-08-06 20:53:32",276.6,2,qiqixie123
6793,16753831,zhangjiaweii,"2026-09-02 10:51:23",276.3,2,zhangjiaweii
6794,16699790,Aryanpal07,"2026-08-16 12:28:53",276.2,1,aryanpal07
6795,16653997,"Alekya Valapushetty","2026-08-05 13:52:08",276.1,2,alekyavalapushetty
6796,16659001,"Tim Wanjohi","2026-08-12 11:43:16",276.1,2,timwanjohi
6797,16793083,kurupical,"2026-08-30 22:06:48",276.0,1,kurupical
6798,16804924,"Kevin L.","2026-09-03 19:29:33",275.9,2,zorgis
6799,16663869,CYBER_TECH99,"2026-08-05 01:40:15",275.8,2,cybertech99
6800,16683970,"Zakhar Homyakov","2026-08-07 11:14:41",275.7,2,zakharhomyakov
6801,16658152,MingSUN007,"2026-08-04 13:46:29",275.6,2,mingsun007
6802,16675952,"Stephan Hahn","2026-09-03 11:21:21",275.5,2,stephanhahn16
6803,16772089,"Ana Riquele","2026-08-26 18:11:38",275.4,2,anariquele
6804,16736202,杨雨灿,"2026-09-02 09:24:09",275.0,1,yucanyang
6805,16667691,alexanderctrl,"2026-08-18 10:10:51",274.7,2,alexanderctrl
6806,16711673,losingself,"2026-08-12 09:07:45",274.4,1,level14taken
6807,16661231,"R Ajay Kumar12","2026-08-04 14:12:11",274.2,1,rajaykumar12
6808,16749514,"M Harini","2026-08-20 16:43:59",274.1,1,rvmharini
6809,16667365,"leul dereje","2026-08-08 06:54:54",274.1,2,leuldereje
6810,16637845,"Hadjmohamd Seif","2026-08-08 21:47:53",274.0,2,hadjmohamdseif
6811,16680789,Marouane,"2026-08-15 02:41:18",273.9,2,marouanealahyane
6812,16635681,"Shubham Phapale","2026-08-09 04:17:07",273.9,2,shubhamphapale
6813,16668032,pat999,"2026-08-08 08:30:58",273.4,2,pat999
6814,16671302,"Pratish Chaudhary","2026-08-10 00:35:01",273.4,1,pratishchaudhary
6815,16712844,"ray hengbo","2026-09-01 03:35:31",273.3,1,rayhengbo
6816,16712979,"Yusuke Tsukuda","2026-08-12 14:58:39",273.2,1,yusuketsukuda
6817,16678647,"Zorawar Singh","2026-08-06 19:55:53",273.1,2,zorawarsingh677
6818,16670674,"Foodle Jang","2026-08-19 22:14:34",272.8,2,foodlejang
6819,16673369,Frame,"2026-08-06 07:59:47",272.7,1,rainorwang
6820,16658888,NovaBytes,"2026-08-06 07:06:34",272.5,2,"drashtisingh14,kjjkjjk3107"
6821,16756743,"Ismail Alli Adekunle","2026-08-21 22:59:18",272.5,1,ismailalliadekunle
6822,16695937,Ryckiii,"2026-08-09 13:03:24",271.7,1,ryckiii
6823,16627717,da_pond,"2026-07-31 08:33:57",271.7,1,dapond
6824,16769754,daguniang,"2026-08-26 00:44:59",271.7,2,daguniang
6825,16632881,"Brisa Marina","2026-08-07 16:13:15",271.6,1,brisamarina
6826,16687891,qklent,"2026-08-09 19:44:12",271.6,1,qklent
6827,16666553,DevChheda26,"2026-08-05 09:53:22",271.5,1,devchheda26
6828,16707519,"Pradnya Khanse","2026-08-11 12:52:07",271.2,1,pradnyakhanse
6829,16791680,"Surja Sarker","2026-09-03 15:31:36",271.0,2,surjasarker
6830,16710929,"Pooja Divekar","2026-08-16 08:22:48",270.9,1,poojadivekar123
6831,16671827,"Shourya Gupta","2026-08-30 10:10:00",270.8,2,siriuspotter
6832,16654293,"Jatin N. Soni","2026-08-18 09:59:05",270.5,2,jatinsoni111
6833,16622943,"Erwin Huizenga","2026-08-21 06:40:50",270.4,2,erwinh
6834,16725537,"Ayan Bashir Sheikh","2026-08-15 18:02:07",270.1,2,ayanbashirsheikh
6835,16728350,fajarnadeem808,"2026-08-16 13:07:59",270.1,2,fajarnadeem808
6836,16758090,"JOYMIE TALICUAD","2026-08-22 10:07:40",270.0,1,joymietalicuad
6837,16667063,"Amiksha S","2026-08-09 15:16:49",269.8,1,amikshas
6838,16658761,!Aman212,"2026-08-04 12:10:28",269.5,2,aman9142424
6839,16668024,"Igor Burkov","2026-08-07 04:35:37",269.3,2,igorburkov
6840,16670506,"Juan Andres Bravo Mejia","2026-08-05 21:40:17",269.1,1,juanandresbravomejia
6841,16676003,franck,"2026-08-06 14:59:55",269.1,2,bakura
6842,16655813,minerppdy,"2026-08-04 06:06:58",269.0,1,minerppdy
6843,16778656,Aacceeo,"2026-08-30 23:18:49",268.8,1,aacceeo
6844,16633833,"mohammad javad Kamali","2026-08-19 05:13:42",268.7,1,mohammadjavadkamali
6845,16644210,"حسنين ساجد","2026-08-07 22:08:44",268.6,2,kutghngf98687er
6846,16760903,"Derrick Lace","2026-08-23 04:23:40",268.6,2,derricklace
6847,16669756,AlgSaid,"2026-08-05 18:54:07",268.6,1,imabdallah
6848,16677788,DorianCo,"2026-08-06 18:10:06",268.6,2,dorianco
6849,16632145,kazuki_kazukazu,"2026-07-31 14:53:13",268.1,1,kazukikazukazu
6850,16675104,"khwaja Moula'Ali","2026-08-06 11:30:49",268.0,1,khwajamoulaali
6851,16672982,"Enes Aytaç","2026-08-14 12:12:24",267.9,2,enesayta
6852,16696266,"Pandarasamy Arjunan (Samy)","2026-08-09 14:16:03",267.8,1,samy101
6853,16663003,devzohaib,"2026-08-04 21:27:30",267.8,1,devzohaib
6854,16666574,"hrishit prakash","2026-08-05 13:26:37",267.8,2,hrishitprakash
6855,16625775,liubingxin205,"2026-08-15 06:29:40",267.7,2,"hongjuw,liubingxin205"
6856,16809158,"Kaito Sada","2026-09-02 21:50:55",267.7,1,kaitosada
6857,16684891,SARTHAK,"2026-08-14 19:07:26",267.5,1,s4rth4k01
6858,16790483,"ivo nahuel jasinskas","2026-08-29 14:08:28",267.4,1,ivonahueljasinskas
6859,16774202,Wrs,"2026-08-26 09:21:40",267.3,1,wrsarch
6860,16641331,ushi,"2026-08-05 13:33:18",266.7,1,yuki508
6861,16670004,Zinc-Eater,"2026-08-19 22:50:41",266.5,2,zans7331
6862,16748312,C.Ronaldo,"2026-08-25 16:55:33",266.5,2,wzh20050212
6863,16676991,"Jack Hopkins","2026-08-19 19:11:37",266.4,2,jackhopkins
6864,16658783,"Devesh Choudhury","2026-08-07 17:08:33",265.9,2,deveshchoudhury
6865,16765329,"Bart Woz","2026-08-31 14:18:24",265.8,2,bartwoz
6866,16659572,"ABHILASH PRAHARAJ","2026-08-04 11:24:21",265.8,1,abhilashpraharaj
6867,16635098,"Charvi Upreti","2026-08-15 05:43:59",265.6,1,charviupreti
6868,16664157,"Runjie Zhu","2026-08-10 11:49:13",265.5,1,damiendesolei
6869,16750033,davidw001,"2026-08-20 17:13:07",265.4,1,davidw001
6870,16663191,"Arnav Anand","2026-08-04 19:53:08",265.3,1,arnavair27
6871,16665704,"Sreesanth M S","2026-08-05 07:12:05",264.9,1,sreesanthms
6872,16687574,"Yash Raghuvanshi","2026-08-07 22:09:38",264.8,2,yashraghuvanshi25
6873,16723726,"Erika Worrall","2026-08-15 23:09:17",264.8,1,erikaworrall
6874,16691322,"Anita rai98765","2026-08-16 19:05:43",264.6,2,anitarai98765
6875,16740263,"Scott Weeden","2026-09-02 08:27:43",264.6,2,scottweeden
6876,16783050,"Charles Chen","2026-08-29 05:33:27",263.9,2,charles2580
6877,16723467,"Vladas Verkelis","2026-08-15 14:23:42",263.2,1,vlaveris
6878,16723075,"Cauã Freitas","2026-08-28 17:35:54",263.2,1,cauafreitas
6879,16639684,Rubel,"2026-08-05 18:49:11",263.1,2,rubel01
6880,16644398,Nurkan123,"2026-08-16 21:20:24",262.6,2,nurkan123
6881,16761134,mash3gt,"2026-08-23 06:10:12",262.3,1,shiroguitar
6882,16632476,"Назар Коваль","2026-09-01 18:18:39",262.0,1,miickey
6883,16785175,SonOfNike,"2026-08-28 17:20:58",262.0,1,sonofnike
6884,16655786,leavts,"2026-08-04 02:35:50",261.6,1,leavts
6885,16743603,tanmoypal11,"2026-08-19 15:19:36",261.5,1,tanmoypal11
6886,16663066,"Mithun Kore","2026-08-29 19:18:28",261.2,1,mithunkore
6887,16662066,"Yug Savalia","2026-08-06 19:06:26",261.2,1,"priyankagarg19,yugsavalia"
6888,16782525,"Ashish Mittal","2026-08-28 05:27:46",261.1,2,ashish1502g
6889,16759675,TianKitty,"2026-08-27 04:43:06",260.7,1,tiankitty
6890,16727383,"Minchul Shin","2026-08-20 07:50:37",260.3,1,nashory
6891,16659374,"[Deleted] 8f7327b9-2576-439b-bd6e-3f5fde366ebe","2026-08-04 10:12:44",260.2,1,del=8b215115eb53cbc1
6892,16782747,goodgreen,"2026-08-28 04:30:23",260.0,1,goodgreen
6893,16665614,MesonLabs,"2026-08-11 06:17:27",259.6,1,mesonlabs
6894,16789990,SA,"2026-08-29 15:10:26",259.2,1,soheiarisaka
6895,16687620,Goktug1,"2026-08-24 21:03:56",259.1,2,goktug1
6896,16659280,"yahaya zayyan","2026-08-04 10:51:16",259.1,1,yahayazayyan
6897,16809620,"Mohamed Alaa Elboraay","2026-09-02 19:11:42",259.0,2,mohamedalaa10
6898,16653319,"Md. Rasel Meya","2026-08-06 14:42:18",259.0,2,raselmeya
6899,16661810,AGNES33,"2026-08-16 19:09:18",258.6,2,agnes33
6900,16729884,"Chaimaa Matrag","2026-08-29 23:52:01",258.5,2,chaimaamatrag
6901,16664863,zzzhhcc,"2026-08-13 06:15:42",258.1,2,zzzhhcc
6902,16668654,"Zharkyn Makhanbet","2026-08-10 18:28:08",258.0,1,imadparadoxi
6903,16737009,"Alexandre Pedrosa","2026-09-03 07:42:20",257.9,1,alexandrepedrosai
6904,16628765,"Kota Iizuka","2026-08-21 09:24:37",257.7,1,kotaiizuka
