Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
6262,16762854,J8young,"2026-08-26 13:52:54",377.9,1,j8young
6263,16661551,SimonAx,"2026-08-10 09:41:59",377.8,2,simonaxel
6264,16743604,KeswaniRohit,"2026-08-22 17:19:18",377.7,2,keswanirohit
6265,16628409,"yann sadowski","2026-07-31 09:39:25",377.7,1,yannsadowski
6266,16690166,"Niteshwar Mishra","2026-08-08 10:02:22",377.7,2,niteshwarmishra
6267,16718662,Safin,"2026-08-22 17:50:27",377.4,2,safinlynx
6268,16735966,kyone,"2026-08-18 08:09:32",377.4,1,xtraky
6269,16661351,"Adekojo Adeyemi","2026-08-04 15:25:52",376.7,1,adekojoadeyemi
6270,16662643,Mohit_Singh,"2026-08-29 18:21:55",376.7,2,mohitsingh955
6271,16629476,NOOBS,"2026-08-09 19:58:48",376.2,2,"patelkrishna8,sakshamranawade,shravanideshpande25"
6272,16625011,"Heng Yu","2026-08-18 06:30:56",375.7,1,megalobox1
6273,16624235,appu2431,"2026-08-11 15:56:41",375.4,2,appu2431
6274,16716322,zhaimh,"2026-08-14 02:43:21",375.3,2,zhaimh
6275,16655652,Emergence,"2026-08-10 03:21:04",375.3,2,daylighth
6276,16640901,"Kian Maghsoodi","2026-08-20 23:01:51",375.2,2,kizmodo
6277,16668471,Broomva,"2026-08-05 14:57:35",375.2,1,broomva
6278,16655250,"Juan Pablo Ponce","2026-08-08 03:34:18",374.4,2,juanpabloponce28
6279,16623938,flashthunder,"2026-09-01 09:02:15",374.1,1,thunderflash
6280,16683136,"Stefano Ciaci","2026-08-16 14:47:29",374.1,2,stefanovcciaci
6281,16624102,Khadersha.sk,"2026-08-03 02:45:03",374.0,2,khadershask
6282,16668479,"Muneera Mahjabeen","2026-08-26 21:14:40",374.0,2,muneeramahjabeen
6283,16741982,barry_Paddi,"2026-08-27 07:10:52",373.8,2,barrypaddi
6284,16775010,"Alexey Kuznetsov","2026-08-27 13:49:22",373.8,2,legtarrr
6285,16728881,Ch.Manvita,"2026-08-16 16:33:52",373.7,2,chmanvita
6286,16688859,"Muhammad Fayaz Khan","2026-08-08 06:36:02",373.5,2,mfayazkhan
6287,16732873,"Yash Rana","2026-08-18 04:57:04",373.5,2,yashrana24
6288,16780268,"SAI ESHWAR S","2026-08-29 06:26:11",373.5,1,saieshwars
6289,16661331,"John Wessel","2026-09-02 23:42:41",373.5,2,johnwessel
6290,16652805,"Rodrigo Batista da Silva","2026-08-13 13:35:19",373.3,2,eurodrigobatista
6291,16711573,"Sushmitha Vasantha","2026-08-13 09:08:29",373.3,1,sushmithavasantha
6292,16659234,"MARY RAISA P","2026-08-27 07:06:43",373.0,2,"harinimala21,maryraisap,saha0102"
6293,16660568,Fascetta,"2026-08-07 20:48:53",372.6,2,fascetta
6294,16656143,"Debanshu Mallick","2026-08-07 05:27:56",372.5,1,debanshumallickiisc
6295,16711383,"Monika Kocianova","2026-08-14 11:01:11",372.4,2,monikakocianova
6296,16732296,"duong nguyen","2026-08-20 14:51:38",372.2,1,duongnguyen161
6297,16670988,"Pavle Skoric","2026-08-21 21:34:32",372.1,1,pavleskoric
6298,16662428,"Sonu kumar","2026-08-24 05:18:49",372.0,2,sonukumar9142
6299,16668340,"Sibi Vishnu","2026-08-08 10:35:33",371.9,2,sibivi
6300,16659939,"Mouafak Dakhlaoui","2026-09-03 08:19:00",371.8,2,sharmoul
6301,16657142,"Vishisht Gupta","2026-08-16 16:16:54",371.6,2,vishishtgupta
6302,16662967,"Amalio Gomez","2026-08-04 22:07:16",371.5,1,amaliogomez
6303,16768551,"AAYUSHMAAN SINHA","2026-08-25 02:43:00",371.2,2,aayushmaansinha
6304,16657687,"Siddardha Shayini","2026-08-04 14:23:48",370.9,2,siddardhashayini3
6305,16815985,leemc95,"2026-09-03 08:28:36",370.8,1,leemc95
6306,16658320,"Justin Eight","2026-08-27 07:29:52",370.7,2,justineight
6307,16683400,"wo zhe yi sheng ru lu bo bing","2026-08-10 16:53:48",370.6,2,"ivanlo103,panckck,waijai"
6308,16715576,bhavnachavda21,"2026-09-03 08:10:30",370.3,2,bhavnachavda21
6309,16657056,"Jacob Ross Piedad","2026-08-06 12:15:14",370.2,1,jacobrosspiedad
6310,16655919,"Tạ Minh Lễ","2026-08-04 06:46:45",370.0,2,tminhl
6311,16658319,"Huỳnh Nguyễn Trọng Tín","2026-08-06 06:23:40",369.8,2,tnhunhnguyntrng
6312,16659865,Rithikaaaaah,"2026-08-17 07:09:08",369.7,2,rithikaaaah
6313,16683178,soulasin,"2026-08-07 14:32:26",369.6,2,soulasin
6314,16739702,"Vasantha Kumar552","2026-08-19 07:22:10",369.6,2,vasanthakumar552
6315,16665907,"Jonathan Saina","2026-08-16 14:48:56",369.5,2,jonathansaina
6316,16712257,Banarto,"2026-08-13 07:49:16",369.5,1,banarto
6317,16641294,YogeshG22,"2026-08-03 17:58:51",369.4,2,yogeshg22
6318,16662856,"Pranjal Arya","2026-09-02 05:22:56",369.4,2,pranjalaryaa
6319,16698591,FestusKipkoech,"2026-08-28 18:58:28",369.3,2,festuskipkoech
6320,16752067,neuroxaker,"2026-08-22 14:50:32",369.2,2,neuroxaker
6321,16635243,MlMlDev34,"2026-08-01 11:26:52",369.1,2,mlmldev34
6322,16670600,"Leon Lum","2026-08-20 14:58:27",368.9,2,leonlum
6323,16657658,"Esther Usman","2026-08-25 23:45:50",368.9,2,estherusman
6324,16633737,nrg,"2026-08-04 20:19:50",368.9,1,nargizaskarbekkyzy
6325,16686332,毛治钦,"2026-09-01 05:05:37",368.8,2,maozhiqinf
6326,16758426,"Attique Ansari","2026-08-22 11:50:42",368.4,2,attiqueansari
6327,16658733,luoqiuy,"2026-08-04 10:46:04",368.2,2,luo912
6328,16667033,"Geethika Sandireddy","2026-08-15 07:04:31",368.0,2,geethikasandireddy
6329,16646318,"I wanna Die","2026-08-18 18:28:29",367.8,2,chrisopherjoshy
6330,16665996,AVATAR3905,"2026-08-06 18:14:01",367.3,2,avatar3905
6331,16796901,hanhan761,"2026-09-02 13:35:01",367.0,1,"hanhan761,kiivii,noice12138,xiaobai0417"
6332,16765805,"sayyad karimun","2026-08-25 10:14:26",366.8,1,sayyadkarimun
6333,16735751,"Hasan Taşkın","2026-08-24 19:36:02",366.8,2,hasantaskin
6334,16658011,"Arooba Hanif","2026-08-05 07:24:53",366.7,2,aroobahanif
6335,16682345,Gordy,"2026-08-31 07:39:13",366.7,2,gordyii
6336,16669535,sakshitantak,"2026-08-08 05:16:32",366.6,2,sakshitantak
6337,16701902,"Matthew Souza Chong","2026-08-11 05:58:50",366.4,2,matthewsouzachong
6338,16710906,Krunal.ix,"2026-08-12 07:06:58",366.3,1,krunalix
6339,16635406,ykuroka,"2026-09-03 09:53:50",366.3,1,ykuroka
6340,16799023,"Alkava Ind","2026-09-03 00:08:10",366.2,2,alkavaind
6341,16623739,SarsaShen,"2026-08-05 07:12:00",365.7,2,sarsashen
6342,16674394,"Ishant Mittal","2026-08-08 09:24:57",365.7,2,ishantmittal95
6343,16660996,"Thịnh Nguyễn Chí Tiến","2026-08-08 01:49:40",365.7,2,thnhnguynchtin
6344,16664671,Acteus,"2026-08-06 00:01:12",365.5,2,acteus
6345,16624990,"Tanjim Ahmed Kingshu","2026-08-02 07:05:52",365.3,2,tanjimahmedkingshu
6346,16666171,"JD Crew","2026-08-06 12:52:58",365.1,2,"abhijnanpodder,ahsafabid"
6347,16668453,"Kawish Hassan","2026-08-05 16:51:03",364.9,2,kawishhassan
6348,16765807,"Ashwani Dhukra","2026-09-03 11:04:57",364.8,2,ashwanidhukra
6349,16676063,"Kembang Melon","2026-09-03 16:32:29",364.8,2,wajawaja
6350,16694264,"Vansh Visariya","2026-08-10 09:00:11",364.5,2,vanshvisariya
6351,16655446,"Ismael Omar Leonidas Hurtado Vargas","2026-08-04 00:07:01",364.5,1,ihurtadov
6352,16662495,Earth,"2026-08-15 10:54:03",363.8,2,earthearth
6353,16686716,"menna hassanM","2026-08-28 21:49:51",363.8,2,mennahassanm
6354,16675048,Wizard_King,"2026-08-06 19:35:41",363.8,2,anshumanrayy
6355,16769110,tianlululing,"2026-08-26 13:09:45",363.7,2,tianlululing
6356,16669725,chosunghwan,"2026-08-06 03:52:24",363.4,1,chosunghwan
6357,16742073,"nguyễn huệ anh","2026-09-03 11:27:00",363.3,2,akapatu
6358,16660531,greySnow,"2026-08-08 00:36:32",363.2,2,shlomoron
6359,16805509,"Adel Zebiche","2026-09-03 19:43:00",362.6,2,adelzebiche
6360,16727044,"Kai Leisten","2026-08-16 10:19:42",362.5,2,kaileisten
6361,16689841,Pavani2325,"2026-08-08 10:00:56",362.2,2,pavani2325
6362,16623405,nbarlow,"2026-08-12 20:01:08",362.1,2,nickbarlow
6363,16659415,PincheCabrón,"2026-08-17 17:34:01",362.0,2,pinchecabrn
6364,16759407,"Giovanni Colpani","2026-08-22 17:02:37",362.0,2,giovannicolpani
6365,16690183,ankit8924praj,"2026-08-14 15:43:56",361.9,2,ankit8924praj
6366,16757557,BitxWolf,"2026-08-22 19:06:48",361.4,2,bitxwolf
6367,16659529,"Sanchit Jain","2026-08-05 05:58:55",361.2,2,sanchit1609
6368,16670812,"Brian Toman","2026-08-09 15:56:22",361.0,2,briantoman
6369,16784605,"Iniyan M D R","2026-08-28 13:53:22",360.8,1,iniyanmdr
6370,16777515,Abhimanyu21,"2026-08-27 13:33:38",360.7,2,abhimanyu21
6371,16666115,"Iam Intolerable","2026-08-06 07:48:28",360.6,2,iamintolerable
6372,16665360,"Ayush Bhadauria","2026-08-19 11:11:51",360.6,2,ayushbhadauria50
6373,16661191,"Yudha Eka Saputra","2026-08-04 19:28:31",360.6,2,yudhaekasaputra
6374,16661690,codefusiondu,"2026-08-06 04:53:25",360.4,2,codefusiondu
6375,16740191,"Arjun Dhillon","2026-08-19 15:15:57",360.0,2,arjundhillon07
6376,16806475,sohma,"2026-09-03 10:43:46",359.7,1,hi210278
6377,16664469,"Thorlapati Nikhil","2026-08-11 19:11:09",359.6,2,thorlapatinikhil
6378,16707702,"anton leyn","2026-08-27 18:40:04",359.6,2,antonleyn
6379,16724976,Soham,"2026-08-18 11:28:07",359.4,2,soham308
6380,16725769,NikunjMakhija_,"2026-08-19 13:01:57",359.0,2,nikunjmak
6381,16682262,"Pardeep Singh","2026-09-01 11:01:27",358.9,2,pardeep06
6382,16713319,"David Tilman","2026-08-12 18:56:13",358.9,2,davidtilman
6383,16677312,"Kavuri Sravya","2026-08-19 02:33:01",358.5,2,kavurisravya
6384,16681801,majj,"2026-08-11 03:07:46",358.4,2,m313786372
6385,16660473,"Owen M Kelley","2026-08-10 00:53:11",358.3,2,owenmkelley
6386,16663738,"Handre Bezuidenhout","2026-08-04 23:27:08",357.8,2,handrebezuidenhout
6387,16677732,"Alessandro Mermali","2026-08-06 20:52:35",357.3,2,alessandromermali
6388,16623730,"Ethan Higgins","2026-07-31 02:25:21",357.2,2,ethanhigginz
6389,16679827,Juanky_too,"2026-08-27 11:13:42",356.9,1,juankytoo
6390,16735080,"SARTHAK PATIL","2026-09-02 19:23:03",356.8,2,sarthakpatil23
6391,16676974,"Deveshwar U","2026-08-31 01:10:42",356.5,2,deveshwaru
6392,16698739,"Sahrul Adicandra","2026-08-11 04:06:08",356.5,2,sahruladicandra
6393,16632620,"[Deleted] d9d74cbb-c76e-4fbb-a4bf-35e25b48627d","2026-08-08 16:00:16",356.2,2,del=c21e6a8a03ad3b3c
6394,16682454," Vandanaa R","2026-09-02 09:48:24",356.0,2,vandanaar
6395,16728948,L3MG,"2026-08-16 21:17:06",355.7,2,lemgyy
6396,16661212,AnkitRaj4004,"2026-08-23 13:17:37",355.3,2,ankitraj4004
6397,16655729,"Arnab Mallick","2026-08-04 02:41:48",354.7,2,arnabmallick24
6398,16657729,"Kandregula V S S V P Krishna Murthy","2026-08-08 15:29:35",354.5,2,kkandregula
6399,16689923,Dhinesh,"2026-08-09 08:39:37",354.5,2,dhineshwarrs
6400,16663351,MiguelS,"2026-08-07 15:25:29",354.2,2,lordm758
6401,16660658,Shlok_Sharma0001,"2026-08-19 09:31:48",354.1,2,shloksharma0001
6402,16659533,"Pavan Desai","2026-08-10 16:29:20",353.9,2,pavancdesai
6403,16655621,xia0910,"2026-08-08 11:03:21",353.8,2,xia0910
6404,16691936,"Adhar Chaudhari 07","2026-08-09 08:13:35",353.7,2,adharchaudhari07
6405,16719709,Rishiii360,"2026-08-18 03:46:23",353.5,2,rishiii360
6406,16694575,"Aloise Mutune","2026-09-03 13:51:32",353.3,1,aloisemutune
6407,16693949,"Eric Worrall","2026-08-16 00:39:43",353.2,2,ericworrall
6408,16672689,"Yusuf Yemez","2026-08-06 06:51:07",353.2,1,yusufyemez
6409,16694673,"B T Chinmayi","2026-08-27 19:47:10",353.1,2,btchinmayi
6410,16665252,"Harsh Katara","2026-08-05 06:51:14",353.0,1,harshkatara
6411,16711497,"Korvi sai kumar","2026-08-13 08:02:21",352.9,1,korvisaikumar
6412,16659523,"Ahmad Khidir","2026-08-27 22:33:31",352.6,1,ahmadkhidir
6413,16706591,"Poorvi Shetty","2026-08-20 05:06:12",352.6,2,poorvishetty1
6414,16658450,"Krish Singh","2026-08-05 16:11:00",352.0,2,krishsingh2283
6415,16662054,"phantom of shubh","2026-08-11 07:54:46",351.8,1,shubhamkumar123490
6416,16784712,SIDDpat,"2026-08-30 08:13:50",351.5,2,siddpat
6417,16682229,"mayuri sarangi","2026-08-29 14:03:36",351.3,2,mayurisarangi
6418,16706181,"Juvenal Pedro Baptista","2026-08-16 14:58:40",351.2,2,juvenalpedrobaptista
6419,16668271,"Shashank Raj","2026-08-06 14:27:00",350.8,2,ssr6156
6420,16778327,WangYingChen,"2026-08-28 03:11:28",350.7,1,wangyingchen
6421,16655811,"Duy Trần","2026-08-04 08:23:27",350.7,1,duyqtrn
6422,16721533,"Lakshya Sharma","2026-08-16 06:01:34",350.6,2,lakshyasharma007
6423,16671256,"Navid Zaman","2026-08-26 17:20:02",350.2,2,navidzaman01
6424,16667406,"Abdulrahman AlAsali","2026-08-05 13:20:41",350.2,1,abdulrahmanalasali
6425,16666056,"sarthak gupta1303","2026-08-05 11:01:04",350.1,2,"sarthakgupta1303,sathviktummalapenta"
6426,16697694,"Adithya Thiruvalluvan","2026-08-29 17:28:42",349.9,1,forestfire7
6427,16800468,Vaishnavi,"2026-09-01 11:13:30",349.6,1,vaishnavisri09
6428,16676416,"Abhishek Mishra","2026-08-10 10:09:30",349.5,2,abhishekmishra23
6429,16797284,Alice7371,"2026-08-31 17:58:22",349.3,1,alice7371
6430,16672138,mostafa69ca,"2026-08-06 05:03:43",349.0,1,mostafa69ca
6431,16810030,fukumayo,"2026-09-02 22:03:26",348.7,2,fukumayouta
6432,16672020,"Arum Puri ","2026-08-18 14:03:33",348.3,2,arumpuri
6433,16660992,"Vishnu Vardhan Dumpala","2026-08-05 18:17:30",348.0,1,vishnuvardhandumpala
6434,16661639,"Jayanth Kumar D","2026-08-06 13:36:46",347.6,2,jayanthkumard
6435,16749568,"Nana Hung","2026-08-23 02:17:34",347.6,2,nanahung
6436,16713082,"Siyam Molla","2026-09-03 15:55:32",347.4,2,siyammolla
6437,16693821,"DARSHAN A","2026-08-11 18:02:26",347.1,2,ad12345kag
6438,16691813,Hyezir4,"2026-08-10 08:36:47",346.9,2,hyezir4
6439,16653903,Manav2805,"2026-08-04 09:25:08",346.8,2,manav2805
6440,16664718,Vedika_,"2026-08-11 18:28:09",346.8,1,lighjt
6441,16664147,JordanM10,"2026-08-05 19:54:08",346.6,1,jordanm10
6442,16670881,"Amir Y. Sajjadi","2026-08-05 23:56:26",346.5,1,amirysajjadi
6443,16687403,"Raja Sai Vardhan","2026-08-09 08:19:22",346.0,2,rajasaivardhan
6444,16784538,"mou1234568 fdsfds","2026-08-28 18:05:29",346.0,2,mou1234568fdsfds
6445,16794052,"Sarthak Mishra","2026-09-03 15:07:43",345.8,2,"aarushverma04,pg541425,sarthak25b15310182,yadavup50"
6446,16671959,"Sintu Verma","2026-08-09 05:44:56",345.6,2,sintuverma
6447,16729572,"Aswin Ramanathan","2026-08-17 16:17:38",345.5,1,aswinramanathan
6448,16815017,"Evgeniy Shalagin","2026-09-03 12:00:20",345.3,2,humanitis
6449,16732315,"Filip Chladek","2026-08-17 13:37:38",345.3,2,filipchladek
6450,16692084,"Kaggri Farmers","2026-08-29 19:47:29",345.1,2,"jayant99acharya,satvikkolluru"
6451,16696061,Mingyuan2002,"2026-08-28 17:15:00",345.0,2,mingyuan2002
6452,16656351,"Triet Ho","2026-08-07 07:27:33",345.0,2,trietho247
6453,16780106,"Mirangga Jakti","2026-08-31 03:41:53",344.5,2,miranggajakti
6454,16660313,Ctrl+Code,"2026-09-03 14:58:52",344.3,2,"jayashankar369085,parnikasm"
6455,16777489,"Yousef Elbaz","2026-08-27 11:18:54",344.2,1,yousefelbaz
6456,16777607,"je nap","2026-08-30 01:56:28",344.1,2,johnenapoles
6457,16811685,benhur0905,"2026-09-03 09:21:23",344.1,2,benhur0905
6458,16785050,"MITHIL J URK26CS7067","2026-08-28 18:29:14",343.7,1,mithiljurk26cs7067
6459,16665661,Ikhbar,"2026-08-05 09:50:57",343.3,2,ikhbar
6460,16714418,AdriMonFer,"2026-09-01 12:15:21",343.2,2,adrimonfer
6461,16700187,"adrian purnama","2026-08-10 10:50:45",342.9,1,adrianpurnama
6462,16682386,"Charbel Nehme","2026-09-01 00:09:46",342.7,2,charbelnehme
6463,16628190,Horizonx30,"2026-08-09 18:06:56",342.6,2,horizonx30
6464,16666639,"Dheeraj Pranav","2026-08-24 19:38:42",342.6,1,dheerajpranav
6465,16672670,RonTroy,"2026-08-13 04:46:15",342.2,2,rontroy
6466,16654407,"Serendeep Rudraraju","2026-08-27 11:15:08",342.2,2,serendeeprudraraju
6467,16697373,"Sumit Bhattacharjee","2026-08-29 18:29:11",342.0,2,sumitbhattacharjee
6468,16767037,"Yubraj Sigdel","2026-08-24 15:45:56",341.9,1,yubraj11
6469,16705294,"zhenf Liu","2026-08-11 07:51:06",341.7,2,zhenfliu
6470,16792780,"Sreekar Reddy","2026-09-01 15:33:38",341.4,2,eshured
6471,16766274,"Satwato Dey","2026-08-28 08:35:12",340.9,2,satwato
6472,16707118,"DEVEN BAGADE","2026-08-11 11:24:10",340.9,2,devenbagade
6473,16681177,"Ivan Kevin Garcia Hernandez","2026-08-17 19:25:34",340.6,2,jedilgh
6474,16662403,"ulaş özen","2026-08-05 19:49:16",340.4,2,ulazen
6475,16709299,"Divyanshu Choudhary","2026-09-02 20:11:42",340.4,2,divyanshuchoudhary25
6476,16690514,"Aditya #3","2026-08-09 06:29:48",340.3,1,a0x1ab
6477,16707092,"Asharani Sahu","2026-08-11 11:19:08",340.0,1,asharanisahu
6478,16769212,"jason vetter","2026-08-25 05:48:22",339.9,1,jasonvetter
6479,16630545,"GAURAV PARKHEDKAR","2026-08-01 07:00:23",339.6,2,gauravparkhedkar
6480,16757233,"Tet Toe Wai","2026-08-24 07:51:45",339.5,1,tettoewai
6481,16763916,"Mohamed Nchourupouo","2026-08-24 09:28:47",339.0,2,mohamednchourupouo
6482,16732409,kawhi0.0,"2026-08-18 17:53:51",339.0,1,kawhi00
6483,16660543,"BUTUH DUIT","2026-08-06 07:39:16",338.5,2,abulkahfi
6484,16658489,小出和見,"2026-08-13 23:23:04",338.1,2,kzmk8d
6485,16785111,"JEFFREY KIRUBA J ","2026-08-28 18:07:41",338.1,1,jeffreykirubaj
6486,16660341,"Nefise Aybar","2026-08-04 12:37:29",337.9,2,nefiseaybar
6487,16652899,Isha,"2026-08-22 05:51:50",337.4,2,aarohi20
6488,16657145,"Shudipto Trafder","2026-08-04 19:25:24",337.2,1,iamsdt
6489,16732280,"Akarsh kumar shukla","2026-08-18 20:38:35",336.4,1,akarshkumarshukla
6490,16659558,Ayuroshbo,"2026-09-02 17:41:05",336.1,2,ayuroshbo
6491,16652970,"Abhay sarkar","2026-08-05 14:40:05",336.0,1,abhaysarkarai
6492,16809721,siren2345,"2026-09-02 14:48:32",335.7,1,siren2345
6493,16658941,Matts6591,"2026-08-17 07:59:36",335.5,1,mathwithmatt
6494,16675037,"Stanislav Pashkov","2026-08-08 20:50:16",335.1,2,stanislavpashkov
6495,16755632,"Adarsh Yadav","2026-08-21 16:34:37",334.4,1,adarsh12yadav
6496,16726021,"The Farm Game","2026-09-02 13:23:00",333.9,2,"tacostew,thomasbower6"
6497,16684308,Itsside_jay,"2026-08-07 11:46:48",333.6,1,itssidejay
6498,16701697,"Shadow #2","2026-08-16 12:13:27",333.5,2,chetanagrawall
6499,16734670,Sparsh,"2026-08-22 01:48:51",333.2,2,sparshsinha24
6500,16654430,"Rishoban Y","2026-08-07 13:46:37",333.2,1,rishoban
6501,16623161,"Charles Kalaba","2026-08-08 13:06:02",332.9,2,charleskalaba
6502,16669164,コノウイ,"2026-09-01 14:38:34",332.6,2,nickhu0414
6503,16696644,"Franklin T","2026-08-13 10:28:53",332.6,2,franklin0410
6504,16721849,ayushai8714,"2026-08-28 09:36:41",332.5,2,ayushai8714
6505,16720606,Williamtime,"2026-08-17 03:11:34",332.3,2,williamtime
6506,16652397,"Aniket Kumar","2026-08-06 13:29:50",332.0,2,kalkiavatar3
6507,16728465,"Abdurrahman Assegaf","2026-08-16 12:13:15",331.8,2,amanshop
6508,16712089,"yui seya","2026-08-12 12:17:02",331.7,2,yuiseya
6509,16633330,"danielle Ange","2026-08-12 16:26:03",331.4,2,danielleange
6510,16686700,"Hakkı selim Ak","2026-08-07 17:06:03",331.2,1,hakkselimak
6511,16678521,"Arina Nevolina","2026-08-06 20:31:22",331.2,1,nevolinaa
6512,16690055,"Prem Kumar","2026-09-02 05:56:28",331.2,2,premkumar099
6513,16632319,Valentin,"2026-07-31 21:14:24",330.9,1,vaha94
6514,16661955,Bingos,"2026-08-05 11:43:07",330.7,2,bingos
6515,16768174,lambdap,"2026-08-25 07:12:50",330.6,2,lambdap
6516,16624246,"xu j1ayang","2026-08-11 05:12:47",330.4,2,xuj1ayang
6517,16660308,zhangzhenman,"2026-08-25 06:14:26",330.2,1,zhangzhenman
6518,16790603,xinbao,"2026-09-02 17:29:36",330.1,2,zww123456
6519,16658990,"Muhammad Burhan SE-45-02","2026-08-07 04:26:18",330.1,2,muhammadburhanse4502
6520,16751311,JoangHZ,"2026-08-21 09:18:57",329.9,2,joanghz
6521,16756868,"Anisha Maurya","2026-08-31 19:59:05",329.9,2,anishamaurya
6522,16653054,Khongor2424,"2026-08-03 15:32:17",329.8,2,khongorkikaik21
6523,16711348,ticoraph,"2026-08-21 18:55:56",329.8,2,ticoraph
6524,16775771,"Ewia Tng","2026-08-31 15:40:23",329.8,2,ewiatng
6525,16725938,"Ben Cheng","2026-08-17 18:39:38",329.8,2,benczb
6526,16795163,"Nguyễn Đỉnh","2026-09-02 01:50:55",329.0,2,nguyendinh1507
6527,16657891,"Joshua Kinnah","2026-08-07 23:00:45",328.9,2,joshuakinnah
6528,16750666,"Mitali Yadav","2026-09-03 04:21:03",328.6,2,mitaliyadav18
6529,16756768,"Sayeed Ibrahim","2026-08-22 01:32:12",328.5,2,sayeedibrahim
6530,16723046,"Pedro Joás","2026-08-21 18:41:15",328.3,2,pedrojos
6531,16662659,"Chiziterem Eze","2026-08-11 12:20:48",328.2,2,chiziteremeze
6532,16690163,"Abhay Upadhyay","2026-08-08 18:05:54",328.0,2,abhay18s
6533,16738349,Suna-D,"2026-08-30 14:24:52",327.9,2,sunad0630
6534,16634769,Fivingone,"2026-08-03 03:47:43",327.2,2,fivingone
6535,16683421,"Ruchita Yadav","2026-08-13 18:09:54",326.9,2,ruchitayadav20
6536,16729246,"Ayodeji Akinola","2026-08-29 19:45:30",326.9,2,ayodejiakinola
6537,16783537,JustinybGao,"2026-09-01 21:23:01",326.4,2,justinybgao
6538,16668166,Pikachu,"2026-08-05 14:52:15",326.4,2,"arpankumarsinha,phantomboy69,subhojitpaul2006"
6539,16789486,TanjiahaoXX,"2026-08-29 07:47:37",326.3,1,tanjiahaoxx
6540,16661290,"Kelian Esteve","2026-08-04 14:33:13",326.2,1,kelianesteve
6541,16712086,"Zubair Shafi","2026-08-16 23:23:04",326.2,2,zubairshafi5050
6542,16671566,renmin517,"2026-08-17 07:31:19",326.2,2,renmin517
6543,16691354,"Vedika Gupta","2026-08-08 14:20:25",326.2,1,vedikagupta0
6544,16758856,"Ali Zaib","2026-08-27 20:12:02",326.1,2,alizaib001
6545,16716476,lnssan,"2026-08-20 13:05:18",325.8,2,lukanilssandmayr
6546,16809515,"Александр Трифонов","2026-09-02 17:21:44",325.4,1,cybrvibe
6547,16621557,"Vijay Krishna Lanka","2026-08-26 01:20:53",325.4,2,vijaykrishnalanka
6548,16656506,"Piyush Harde","2026-08-04 12:54:26",325.1,2,piyushharde
6549,16633982,Nikunj1375,"2026-08-07 08:40:29",325.0,2,nikunj1375
6550,16637025,kodalien,"2026-08-10 15:21:00",324.9,2,kodalien
6551,16676302,Arnav,"2026-08-08 06:10:01",324.7,2,arnav03101
6552,16654348,rkeshwani,"2026-08-07 16:17:49",324.6,2,rkeshwani
6553,16667042,"Adarsh Mukundan","2026-08-07 17:12:28",324.5,1,aadarshmukundan
6554,16659493,"Ori Glisko","2026-08-09 14:27:44",324.4,2,origlisko
6555,16765570,"Akhand Soni","2026-08-24 12:47:42",324.1,1,akhandsoni
6556,16659453,"Ishwar Rathod","2026-08-06 03:29:27",324.0,2,ishwarrathodofficial
6557,16671942,"JIVRAJ SINGH","2026-08-13 16:54:51",323.2,2,jivrajsingh
6558,16698562,Kyoko004,"2026-08-11 04:38:18",323.1,1,kyoko004
6559,16659975,"Rahul Sain","2026-08-05 18:54:58",322.9,2,rahulsain2001
6560,16662861,"Chirag Tutlani","2026-08-04 19:13:05",322.7,1,chiragtutlani
6561,16664218,"Nguyen Vu Tue Khang","2026-08-24 03:32:10",322.5,2,nguyenvutuekhang
6562,16676305,JTHEFROG,"2026-08-08 12:09:45",322.3,2,joshyuasa
6563,16668331,"Maitreya Mohapatra","2026-08-19 01:42:53",322.1,2,maitreyamohapatra
6564,16662491,Rudra070311,"2026-08-11 17:06:39",322.0,2,rudra070311
6565,16646076,"Ajeet Krishnasamy","2026-08-04 19:52:27",321.9,2,ajeetkrish
6566,16656198,N9uy3nPham,"2026-08-06 10:56:04",321.9,2,n9uy3npham
6567,16668559,Goups,"2026-08-22 09:11:46",321.3,2,hervrenard
