Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
5616,16665988,"Ronel maamoc","2026-08-31 09:37:13",448.0,2,ronelmaamoc
5617,16730589,山谷知輝,"2026-09-02 02:03:05",447.7,2,tomokiyamaya
5618,16732041,"Vallapu Nandini","2026-08-17 10:22:47",447.5,1,nandinivallapu
5619,16661453,"Disleve Kanku","2026-08-14 15:32:51",447.4,2,dislevekanku
5620,16654258,"Ashray Bagde","2026-08-13 08:13:00",447.3,2,ashrayaaaaa
5621,16668522,"Moatez Litaiem","2026-08-06 16:57:54",447.1,2,moatezlitaiem04
5622,16671913,res67,"2026-08-07 16:22:30",446.9,2,junyeanyap
5623,16660287,BhatNasir,"2026-08-04 16:29:18",446.8,2,nasir94
5624,16671670,"Karla Ziegler","2026-08-08 21:14:37",446.7,2,karlaziegler
5625,16638704,"Lee Yen Fei","2026-09-01 03:31:45",446.7,2,leeyenfei
5626,16675385,Apex🦾,"2026-08-14 18:00:17",446.4,2,"raghadabdullara,renadahmadalamri,zzainh"
5627,16738441,"Moritz Huber","2026-08-30 21:00:10",446.4,2,moritzhuber
5628,16726569,"Andrey Balvaneda","2026-08-17 20:59:45",446.3,2,andreybalvaneda
5629,16790615,"Suryansh Vashisth","2026-08-31 10:38:54",446.3,2,songoku2005
5630,16655891,"Yukihito Ikoma","2026-08-27 03:55:41",446.3,2,yikoma
5631,16681209,AgenticBuilder,"2026-08-13 18:44:29",446.3,2,gau2112
5632,16661633,"Joseph Garcia","2026-08-19 16:28:08",446.3,2,josephpgar
5633,16719603,"sravan Tirumala","2026-08-14 03:05:43",446.0,1,sravantirumala
5634,16691790,"Akshay Sawant","2026-08-08 19:33:14",445.9,2,akshaysawant8983
5635,16684250,"Alexander Sokolov","2026-09-01 19:52:18",445.8,2,cheeec0
5636,16701713,"Максим Хованский","2026-08-10 14:35:38",445.8,1,yeezynaizi
5637,16656608,"Jeffrey Dilley","2026-08-04 15:40:08",445.7,1,jeffreydilley
5638,16747544,OliverYip,"2026-08-25 06:01:07",445.6,2,oliveryip
5639,16691891,"Gagan Thakur","2026-08-16 04:36:51",445.2,2,gaganthakur2006
5640,16750931,"Antonio Rotundo","2026-08-27 12:52:58",444.9,2,antoniorotundo2
5641,16729351,vlad.shorodok,"2026-08-16 18:05:09",444.8,2,vladshorodok
5642,16671773,"Sawyer Lundberg","2026-08-07 03:33:23",444.8,2,sawyerlundberg
5643,16702935,"Defne Demir","2026-08-11 18:27:36",444.7,2,defnedemir
5644,16678819,"Digant Kathiriya","2026-08-07 02:07:51",444.5,2,digantkathiriya
5645,16780101,jjjhoon,"2026-08-28 04:04:26",444.5,2,jjjhoon
5646,16686954,"Davie Mdumuka","2026-08-09 19:40:56",444.3,1,daviemdumuka
5647,16738335,"Xuzhou Dong","2026-08-20 14:39:16",444.1,2,xuzhoudong
5648,16663055,jainish_d24ce180,"2026-08-10 13:54:40",444.1,2,jainishshah35
5649,16725757,AchyutKishore123,"2026-08-30 05:12:33",443.9,2,achyutkishore123
5650,16666944,"Meghnath S","2026-08-11 01:56:22",443.8,2,meghnaths
5651,16779823,"Jean Dem","2026-08-31 12:38:41",443.8,2,jeandem
5652,16670257,RonitKhanna333,"2026-08-12 12:22:11",443.6,2,ronitkhanna333
5653,16676327,shu10038,"2026-09-02 12:14:33",443.5,2,shu10038
5654,16669346,"Jalpesh Vasa","2026-09-02 10:58:59",443.5,2,"deep1812,jalpeshvasa"
5655,16662964,"Tim Ogilvie","2026-08-13 13:18:59",443.5,2,timogilvie
5656,16644023,"Yiğit Efe Albaş","2026-08-02 18:34:39",443.5,1,yiitefealba
5657,16696384,Sisu16,"2026-08-13 20:13:27",443.3,2,sisu16
5658,16706516,"Mohit Khade13","2026-08-26 16:03:22",443.2,2,mohitkhade13
5659,16700207,"S. Mujtaba Hussain","2026-08-28 05:48:15",443.0,2,smujtabahussain
5660,16664514,"Henry Adjanor tetteh","2026-08-12 00:43:41",443.0,2,henryadjanortetteh
5661,16794285,Penelope.pnlp,"2026-09-01 15:38:43",442.8,2,penelopepnlp
5662,16663815,"Tetsuya Sasaki","2026-08-30 01:05:13",442.8,2,sasakitetsuya
5663,16706257,dlv,"2026-08-13 11:11:14",442.3,2,ducott1
5664,16656951,"[Deleted] 6015b650-8e16-4705-8036-db40bdd2d353","2026-08-04 09:08:05",442.2,1,del=084ea76838ad756b
5665,16653006,"anthony mbadiwe ikeme","2026-08-18 09:08:02",441.7,2,anthonymbadiweikeme
5666,16709337,"Chris Turnbull","2026-08-11 22:15:57",441.7,2,christurnbull
5667,16806809,沃兹基硕德,"2026-09-02 10:45:40",441.6,1,air041001
5668,16734667,sadanamaru,"2026-08-29 02:51:21",441.6,2,sadanamaru
5669,16667987,"Kunj Kansara","2026-08-05 13:41:26",441.5,1,kunjkansara
5670,16717912,"Anu Kumari","2026-08-13 18:03:07",441.3,1,anuk16020
5671,16669229,"Kayvan Sinha","2026-08-11 15:23:35",441.1,2,kayvansinha
5672,16662081,Ayush_Bhaskar_25323010,"2026-08-08 19:49:56",440.9,2,ayushbhaskar25323010
5673,16716702,"majjati khalid ","2026-08-19 14:12:32",440.6,2,khalidma
5674,16768466,BenJung,"2026-08-31 16:16:04",440.6,1,"benjung2512,hyeonglvl,hyeonho028,limjoonsoo"
5675,16660929,ttkk,"2026-08-12 16:39:58",440.6,1,optimavia
5676,16710244,Bytemindd,"2026-08-26 10:20:45",440.5,2,"daisy023,sruthikanv,thasneemj,uthayanandhini,vajraparameswari"
5677,16624935,"Anjana mohan","2026-08-01 06:06:39",440.4,2,anjanamohan13
5678,16663286,"Fan Wang","2026-08-10 21:12:40",440.3,2,wangfan420
5679,16666216,missss,"2026-08-06 06:49:00",440.2,2,missssb
5680,16668523,Bumblerrr,"2026-08-06 19:46:02",440.1,2,bumblerrr
5681,16672687,Liz,"2026-08-16 01:52:34",440.0,2,lizgarcia3
5682,16802341,"Yousef Turk","2026-09-02 06:31:13",439.6,2,yousefturk
5683,16670565,"Grant Biellak","2026-08-05 22:52:01",439.5,2,grantbiellak
5684,16653728,"Iswar Patra","2026-09-01 02:46:09",439.4,2,iswarpatra
5685,16658304,"KETHAVATH Aadarsh","2026-08-05 21:00:45",439.4,2,kethavathaadarsh
5686,16768262,"Brayan Miranda G","2026-08-26 19:40:15",439.3,2,brayanmirandag
5687,16660852,"K VISHALINI","2026-08-13 06:59:27",439.1,2,kvishalini
5688,16624879,indira,"2026-07-31 06:52:02",438.8,2,inansia
5689,16661990,"Olaoluwa Abiodun","2026-08-05 14:57:07",438.8,2,laoluwaa
5690,16654947,"Ömer Hüseynov","2026-08-08 22:06:03",438.7,2,omarhuseynov
5691,16668673,"kyran sinha","2026-08-14 14:21:34",438.4,2,kyransinha
5692,16712633,"Andy Andy","2026-08-13 08:11:38",438.4,2,andy3373
5693,16710459,Nironiro,"2026-08-30 14:45:57",438.0,2,nironiro
5694,16691565,"Blu cky","2026-08-09 19:13:27",437.9,2,llmdablucky
5695,16693098,broken_gpu,"2026-08-30 10:07:27",437.9,2,brokengpu
5696,16726052,"Peter Mugoya","2026-08-27 04:32:50",437.5,2,petermugoya
5697,16689349,"Adunola Abdulrahman","2026-08-10 17:38:47",437.3,2,adunolaabdulrahman
5698,16702771,n_samii,"2026-08-14 01:20:08",437.2,2,nsamii
5699,16779805,"Ákos Blaschek","2026-09-01 17:21:44",437.1,2,kosblaschek
5700,16768884,z y f 007,"2026-08-31 05:39:35",437.0,2,zyf007
5701,16784030,"Pooja Gera","2026-09-01 17:53:58",436.9,2,poojagera00
5702,16675900,"Pranav Advani","2026-08-23 14:43:09",436.9,2,pranavadvani
5703,16792630,Vipluv1,"2026-09-01 03:36:21",436.7,2,vipluv1
5704,16743191,"Ryoya Kochiyma","2026-08-19 13:32:11",436.5,1,"kazutotakekuma,ryoyakochiyma"
5705,16666334,UnderBlade,"2026-08-05 09:56:11",436.5,2,"athillazaidan,kurtmikhael"
5706,16714425,sileza,"2026-08-13 12:57:35",436.3,1,azelis
5707,16758681,"Sahil suman","2026-08-26 16:26:13",436.2,2,gruntingtorch
5708,16793145,KarlNUrban,"2026-09-01 19:06:42",436.2,2,karlnurban
5709,16723779,Matheubern,"2026-08-22 00:44:48",435.9,2,matheubern
5710,16775686,"Max Podd","2026-08-28 03:38:07",435.3,2,maxpodd
5711,16745655,巴啦啦能量,"2026-08-29 05:29:05",435.2,2,wsh10086
5712,16663674,"Mason Mahar","2026-08-30 04:00:17",435.2,2,masonmahar
5713,16659720,Project_Kurukshetra,"2026-08-16 05:01:34",435.0,2,"chaitanyaterli05,lavanyayandapalli"
5714,16670475,Adib,"2026-08-06 02:02:27",434.8,2,adibemohamed
5715,16729669,HYPEREUCLIDEAN,"2026-08-19 07:47:48",434.4,2,hypereuclidean
5716,16799391,"Mehdi El M.","2026-09-02 13:30:46",434.1,2,mehdielm
5717,16732352,ORiginators,"2026-08-26 06:21:11",434.1,2,"sachinpandey721,sunritpal"
5718,16733318,"Anuj Bolewar","2026-08-18 11:11:01",434.0,2,anujbolewar
5719,16738298,tomo0608,"2026-08-19 13:33:07",434.0,2,tomo0608
5720,16742073,"nguyễn huệ anh","2026-08-31 10:51:20",433.8,2,akapatu
5721,16750743,"Nagimov Timur","2026-08-20 21:10:30",433.6,2,nagimovtimur
5722,16690029,Nitesh_Prajapati2569,"2026-08-18 08:12:30",433.5,2,niteshprajapati2569
5723,16792685,李明,"2026-08-31 00:46:42",433.5,2,liming2026good
5724,16662791,"Shiva Neshan yuva","2026-08-15 18:39:16",433.3,2,shivaneshanyuva
5725,16663259,erush,"2026-09-02 00:38:53",433.3,1,erushia
5726,16701885,"Mehdi L.","2026-08-13 13:41:14",432.9,2,lmehdi
5727,16658227,Gugu888,"2026-08-14 04:27:57",432.9,2,gugu888
5728,16625770,"Đức Trung Trần","2026-08-24 11:01:33",432.2,2,ctrungtrn
5729,16623054,"Max Bond ABE","2026-08-15 22:43:34",432.2,1,maxbondabe
5730,16690299,"EL GORRIM MOHAMED","2026-09-01 10:59:10",432.1,2,elgorrimmohamed
5731,16691753,"Jan Moilanen","2026-08-09 12:02:17",432.0,2,janmoilanen
5732,16628404,theken,"2026-08-09 12:19:19",431.9,2,theken
5733,16792013,"Alec Polansky","2026-09-01 16:30:31",431.8,1,alecpolansky
5734,16715416,"Md. Adnan","2026-08-31 06:31:42",431.7,2,mdadnan96
5735,16690812,zhangkai_0121,"2026-08-09 01:40:21",431.5,2,zhangkai0121
5736,16717797,"patan hashmi","2026-08-13 15:02:52",431.4,1,patanhashmi
5737,16807134,"Chaowei Liang","2026-09-02 11:16:17",431.2,1,chaoweiliang
5738,16679850,AryaGarg23,"2026-08-09 03:33:14",431.0,2,aryagarg23
5739,16659018,"Ramziddin Toxirov","2026-08-11 04:58:03",431.0,2,ramziddintoxirov
5740,16663981,"Steven Pun","2026-08-07 01:59:52",430.9,2,stevenpunn
5741,16658219,"Deepesh Pankaj","2026-08-15 05:58:07",430.9,2,deepeshpankaj
5742,16638383,"Yunus Emre Sarıduman","2026-08-12 12:57:08",430.7,2,emresariduman
5743,16796102,yiliang,"2026-08-31 12:55:20",430.5,2,yilianglv
5744,16710417,"Aryant Jadhav","2026-08-15 18:57:18",430.4,2,aryantjadhav
5745,16774921,"conor lowth","2026-08-28 10:46:42",430.2,2,conorlowth
5746,16637342,SupremeWarrior108,"2026-08-29 06:44:16",430.2,2,supremewarrior108
5747,16722757,"Sebastian Adamatzky","2026-08-14 19:10:23",430.0,2,sebastianadamatzky
5748,16707987,"Big Balls Entertainment","2026-08-12 10:18:24",429.8,2,"pavivin,semenkolesnikov"
5749,16668268,"Kunal Rout","2026-08-06 05:48:25",429.8,2,charlotte26
5750,16752444,zama,"2026-08-25 04:31:12",429.8,2,zamami
5751,16670387,"Oracle69 AI","2026-09-01 10:55:45",429.5,1,princeadewaleadewumi
5752,16622809,"German Vdovin","2026-08-03 00:38:01",429.3,2,ertrerhtytmnbdsefdw
5753,16758663,"Light In","2026-08-22 19:18:51",429.1,2,lightin45
5754,16670188,orivael,"2026-08-05 21:20:17",429.0,2,orivael
5755,16674278,"Niels de Gier","2026-08-07 15:57:04",429.0,2,nielsdegier
5756,16656946,"Sambit Padhan","2026-08-05 10:10:10",428.7,2,sambitpadhan
5757,16655737,Dharshini,"2026-08-08 15:00:05",428.6,2,dharshini1812
5758,16673328,"Preetham Prasanna","2026-08-31 09:03:53",428.5,2,preethamprasanna
5759,16701064,KMishra011,"2026-08-20 20:30:34",428.4,2,kmishra011
5760,16765310,"Aria Muse","2026-09-02 07:38:57",428.3,2,ariamuse
5761,16795877,"Marco Polo","2026-09-02 01:32:04",428.3,2,zhesong1
5762,16695177,"Ajith Bagali","2026-08-15 12:23:37",428.3,2,ajithbagali
5763,16720696,Ankit0017,"2026-08-14 10:16:58",428.3,2,ankit0017
5764,16673310,dffzno1,"2026-08-14 01:44:55",428.2,2,joyzip
5765,16777871,嵇禄lugent,"2026-09-01 00:00:35",427.9,2,lugent
5766,16794088,"Felipe Colombarolli","2026-08-31 00:46:32",427.8,2,felipecolombarolli
5767,16689344,"Shalini Gangrade","2026-08-09 13:17:30",427.8,2,shalinig1
5768,16712796,"Kumar Saurabh","2026-08-25 12:34:20",427.8,2,bakakaka
5769,16658960,"Amit Kumar","2026-08-06 05:44:30",427.8,2,anmitkumar
5770,16629742,yun,"2026-08-15 09:10:21",427.3,2,yuyumarupython
5771,16802866,"Antonio Di Cecco","2026-09-01 18:37:02",427.0,1,antdic
5772,16657438,"Udit Aggarwal1","2026-08-08 19:09:27",427.0,2,uditaggarwal1
5773,16669123,"Alex #2","2026-08-06 22:50:30",426.9,2,alxdfy
5774,16660228,"Ochuwa Pearl Isa","2026-08-06 09:29:36",426.9,2,pearlisa
5775,16668431,"Harshpreet Singh #2","2026-08-06 01:06:28",426.8,1,harshpreetsingh45
5776,16665959,"Lourenz Baliber","2026-08-18 00:34:06",426.4,1,lourenz
5777,16667177,"Raunak Phull","2026-08-10 11:14:44",426.2,2,raunakphull4
5778,16751796,"Leo Pallorina","2026-08-23 14:06:17",426.1,2,lelelsp
5779,16716594,"U Anand Williams","2026-08-13 09:19:09",426.1,1,uanandwilliams
5780,16664064,lookapmaka,"2026-08-10 17:19:05",425.8,2,lookapmaka
5781,16685625,"silvan ion","2026-08-08 13:05:39",425.5,2,john1one
5782,16686411,NeoCodes.Dev,"2026-08-23 23:53:10",425.4,2,neocodesdev
5783,16716585,"tejaswini kakollu","2026-08-13 09:12:37",425.3,1,tejaswinikakollu
5784,16640067,"minghao mei","2026-08-02 09:57:29",425.2,1,minghaomei
5785,16727326,AhmedMousaHassan2510,"2026-08-17 12:56:01",425.0,2,ahmedmousahassan2510
5786,16732156,"Samvel Kocharyan","2026-08-17 18:45:53",424.9,2,samvelkoch
5787,16658512,fatariq,"2026-08-10 21:18:35",424.6,2,fatariq
5788,16681188,"Tresor Mufalme.","2026-08-08 09:29:05",423.8,2,tresormufalme
5789,16727022,Saharkh99,"2026-09-01 00:18:26",423.7,2,saharkh99
5790,16772511,"Max Gläser","2026-08-26 23:39:34",423.7,1,maxglser
5791,16671512,"Darren Grendi","2026-08-10 00:38:51",423.5,1,darrengrendi
5792,16638938,Light&Thunder,"2026-08-09 06:39:19",423.4,2,yerne39
5793,16684677,"Sean Southwick","2026-08-27 14:45:32",423.4,2,seansouthwick
5794,16666257,"Shijian Wen","2026-08-06 09:40:44",423.3,2,shijianwen
5795,16692825,"Saad Arain","2026-08-09 12:27:08",423.1,2,saad451
5796,16684225,"Aum Savaliya","2026-08-10 20:10:02",422.9,2,aumsavaliya
5797,16716670,"Aremanda Yasaswini","2026-08-13 09:27:46",422.8,1,aremandayasaswini
5798,16723045,"Albert Einstein F Muritiba","2026-08-21 02:27:16",422.7,2,spideryzarc
5799,16777666,Lithops1112,"2026-08-31 08:25:07",422.6,2,lithops1112
5800,16665449,AgroVisionAI,"2026-08-11 19:52:49",422.6,2,"aishwaryvarshney,bhuppisharma,kirtisharmaphd,pragyasingh59,priyasingh0590"
5801,16779769,"Pravin jeyavel","2026-08-27 18:08:17",422.3,2,pravinjeyavel
5802,16770270,"salthiel nishimwe","2026-08-25 10:45:23",422.0,2,salthielnishimwe
5803,16705696,"TS Farmer","2026-08-13 11:22:09",421.5,2,"shivangkainth,tusharsekhri27"
5804,16793465,"Gajala, CEO Sonic Sols","2026-09-01 22:32:05",421.2,2,rishitreddypalle
5805,16716488,"Will Henderson290","2026-08-14 13:27:25",421.2,1,willhenderson290
5806,16664454,"Naga Vinay Avvaru","2026-08-05 07:04:44",421.2,2,anagavinay
5807,16669102,Ritik,"2026-08-07 18:11:13",420.9,2,xritikx
5808,16628521,arai9953,"2026-08-24 22:46:57",420.8,2,arai9953
5809,16757236,"Erlanda Miko P","2026-08-23 07:02:01",420.7,2,snneva
5810,16757338,Dewakaran,"2026-08-22 05:34:35",420.6,1,dewakaran
5811,16691027,"Jelle Maas","2026-08-08 14:58:19",420.4,2,jellemaas
5812,16758093,_student,"2026-08-23 22:21:25",420.3,2,drvtalan
5813,16723569,"Trishanth Mellimi","2026-08-15 07:09:55",420.1,2,trishanthmellimi
5814,16656023,JD_Mello,"2026-08-30 03:52:27",420.0,2,jdmello
5815,16747683,"Jianyu Lin","2026-08-27 13:05:05",419.8,1,jianyulin1999
5816,16770758,"Maor talker","2026-08-26 20:18:59",419.5,2,maortalker20
5817,16669516,GorgeousCookie,"2026-08-06 09:17:13",419.5,2,axellindqvist
5818,16762424,AuroraXXiiaa,"2026-09-02 09:56:03",419.4,2,auroraxxiiaa
5819,16697627,abinandhan03,"2026-09-01 10:38:15",419.4,2,abinandhan03
5820,16709179,"SATENDRA SINGH","2026-08-16 05:38:21",419.1,2,satendrasingh9876
5821,16677747,"Yuvraj Bhatt","2026-08-10 08:38:11",419.0,2,bhattyuvraj22
5822,16707951,K_ChanHo,"2026-09-02 12:44:03",418.9,2,kchanho
5823,16623678,Mahog,"2026-08-25 02:11:34",418.9,2,mahoganybuttstrings
5824,16666218,"sugan Chandrasekar","2026-08-16 11:02:09",418.8,2,suganchandrasekar
5825,16662267,"Fahim Montasir","2026-08-10 16:15:10",418.7,2,fahimmontasir
5826,16763523,"Nam Khánh Lê","2026-09-02 06:28:44",418.7,2,"khanhss,khimbodoi"
5827,16774700,たたたた,"2026-09-02 11:07:01",418.2,2,tatatata1111
5828,16762154,lli,"2026-08-24 14:40:36",418.0,2,colesuoseue
5829,16717522,kyunyoung,"2026-08-14 07:16:00",418.0,2,kyunyoung
5830,16660489,"Luca Lullo","2026-08-05 20:21:38",417.9,2,lucalullo
5831,16729708,msmsuman,"2026-08-31 12:42:11",417.8,2,msmsumanmuskan
5832,16761784,"Ghaith Kammoun","2026-08-24 21:19:54",417.8,2,ghaithkammoun
5833,16785352,"joão Vitor","2026-08-29 22:34:54",417.6,2,jaov30718
5834,16658367,"Prachii Sonii","2026-08-31 17:28:45",417.5,2,prachiisonii
5835,16665400,FieldOps,"2026-08-10 16:16:03",417.3,2,sycpr1me
5836,16758192,"Dev Monk","2026-08-29 14:03:22",417.3,2,devmonk63
5837,16678633,"Tanishq Tayade","2026-08-11 10:29:59",417.3,1,tanishqtayade
5838,16735580,"Dhiya Nachimuthu","2026-08-30 06:13:38",416.9,2,dhiyanachimuthu
5839,16793913,"Vrushal Patil","2026-09-01 07:09:59",416.6,2,vrushalpatil
5840,16715912,"Hiroshi Sakiyama","2026-08-14 13:22:19",416.6,2,hiroshisakiyama
5841,16739447,"Jacob Stambaugh","2026-08-19 17:53:29",416.5,2,jacobstambaugh
5842,16666924,esis_ai,"2026-09-01 03:11:15",416.4,2,alexesn
5843,16658882,"toukali samir","2026-08-07 13:43:05",416.2,2,toukalisamir
5844,16668141,"Soichiro Mochizuki","2026-08-07 22:13:36",416.2,2,soichiromochizuki
5845,16692710,"Baran Haydar","2026-08-12 06:56:50",415.8,2,baranhaydar
5846,16731616,"Mohamed Aashik 24","2026-08-22 17:29:39",415.7,2,mohamedaashik24
5847,16634219,"Michael J Hammel","2026-08-01 11:37:10",415.6,2,michaeljhammel
5848,16679096,WilliamXylean,"2026-08-31 03:34:39",415.5,2,williamxylean
5849,16764608,messibeatgravity,"2026-08-24 05:34:05",415.5,1,messibeatgravity
5850,16674012,ahankesumah,"2026-08-16 07:34:05",415.4,2,ahankesumah
5851,16726616,9Hash,"2026-08-19 19:08:01",415.3,2,hashimrazi
5852,16795677,"Carol bright","2026-08-31 09:30:28",415.0,2,carolbright
5853,16740197,Winssk,"2026-08-27 01:55:06",414.8,2,winssk
5854,16634720,Thiyo,"2026-08-18 11:51:04",414.7,2,thimirajayasekara
5855,16634352,"sovit karki","2026-08-12 17:21:13",414.6,2,sovitkarki
5856,16656932,"Thivvin Raj","2026-08-13 03:53:35",414.6,2,thivvinraj
5857,16662094,"moncef elm","2026-08-11 04:34:28",414.4,2,moncefelm
5858,16786450,fujii,"2026-09-02 03:02:09",414.2,2,kojisoemi
5859,16688381,"Teresa Fitzgerald","2026-08-30 18:07:50",414.2,2,teresafitzgerald
5860,16658519,"David kinyanjui","2026-08-31 07:10:00",414.1,2,davidkinyanjui
5861,16685412,Praveen8775,"2026-08-25 20:24:00",414.1,2,praveen8775
5862,16793944,"Grupo 808","2026-08-30 22:36:59",413.8,1,grupo808
5863,16716713,"T Vamsi Krishna","2026-08-13 09:37:43",413.7,1,vamsee3763
5864,16656135,"JAYASURYA R","2026-08-05 15:43:01",413.7,2,suryar261
5865,16783322,kentaro,"2026-08-29 03:55:45",413.1,2,kentarokujo
5866,16690077,"GOMATHI PRIYA","2026-08-13 06:38:45",413.0,2,gomathipriyaraj22
5867,16798974,huangbin,"2026-09-02 09:52:56",412.6,2,huangbin1
5868,16771187,FernandoRB,"2026-08-26 15:53:49",412.3,2,fernandorb
5869,16674367,"zongze Yan","2026-08-19 15:23:21",412.2,2,aaayan
5870,16735593,"timur tytrin","2026-08-18 07:37:46",412.1,2,timurtiutrin
5871,16721948,ziszim,"2026-08-26 14:38:30",412.1,2,ziszim
5872,16656860,SamReiswig,"2026-09-02 04:04:09",412.0,1,sreiswig
5873,16639727,"Andres Mohali","2026-08-13 23:03:25",411.9,2,mohax3
5874,16675093,"Nikhil Srivastava","2026-08-15 08:47:12",411.5,2,nikhilsrivastavark
5875,16637762,"Greek olive oil","2026-08-09 19:56:48",411.4,2,alexanderchar
5876,16652422,Kite,"2026-08-17 16:26:55",411.4,1,kiteyinlong
5877,16666577,"Jatin khandelwal112","2026-08-05 11:26:41",411.3,2,jatinkhandelwal112
5878,16630772,"Mitsuhiro Iizuka","2026-08-04 10:31:00",410.6,2,mitsuhiroiizuka
5879,16675324,"Attempt Seven","2026-08-10 10:13:50",410.6,2,attemptseven
5880,16662690,"Pablo Gomez Perez","2026-08-18 06:54:09",410.6,2,pablogp
5881,16807380,"D × MirAI","2026-09-02 10:37:53",410.3,1,kmnkmn
5882,16660939,"Quenux Studio","2026-08-12 17:01:46",410.2,2,dieguis1976
5883,16643278,"Giovani Moresco","2026-08-06 05:30:45",410.2,2,giovanimoresco
5884,16673167,Karam96,"2026-08-08 11:40:36",410.1,2,karam96
5885,16759765,"Ososanwo Idris Olaitan","2026-08-29 11:02:33",410.0,2,ososanwoidrisolaitan
5886,16731108,"Vipparla Nandini","2026-08-17 06:29:48",409.8,1,vipparlanandini
5887,16729157,HahaTaco,"2026-08-16 16:55:03",409.2,2,hahataco
5888,16726441,Enrique.rfm,"2026-09-01 13:59:22",408.7,2,enriquerfm
5889,16659410,TTH,"2026-08-07 08:21:16",408.6,2,tthungdz
5890,16689718,HumsAuraTech,"2026-08-21 17:11:42",408.4,2,humaima03
5891,16668286,"Sabari V","2026-08-15 14:38:41",408.2,2,sabari112005
5892,16676726,"Manaswi Bansal","2026-08-16 06:28:05",408.1,2,manaswibansal
5893,16657883,jps,"2026-08-06 08:36:04",408.0,2,jahaziel
5894,16655257,"Afia Animah Fosu","2026-08-04 18:21:50",407.9,2,afiaanimahfosu
5895,16661002,"Eliyas sk","2026-09-02 12:32:51",407.8,2,eliyassk
5896,16662854,"NISCHAY SANJAY JIWANKAR 23115098","2026-08-13 05:38:18",407.8,2,nischay2908
5897,16799797,"Zhong Zinmin","2026-09-02 06:54:36",407.6,2,zhongzinmin
5898,16730191,rRTZZZ,"2026-08-17 02:43:14",407.6,2,rrtzzz
5899,16663990,"OURNO PAPA SALIF","2026-08-07 23:18:43",407.4,2,belfiremine
5900,16773370,"Nishant #1","2026-08-26 06:11:42",407.3,1,nishanttomar110
5901,16660294,"Mohamed Amadu Bangura","2026-08-04 16:14:07",407.3,1,mohamedamadubangura
5902,16733007,"Not Found","2026-08-17 16:32:16",407.2,4,"ammarkhan05,zainabirfanansari"
5903,16709754,"Simon Preuss","2026-08-12 16:39:55",407.0,2,simonpreuss01
5904,16726381,"Adriana Redondo","2026-08-15 19:39:41",406.8,1,adrianaredondo
5905,16676063,"Kembang Melon","2026-08-29 11:59:17",406.7,2,wajawaja
5906,16662197,"Zehra Basaral","2026-08-07 10:42:57",406.6,2,zehrabaaral
5907,16685207,"Koushik Thummu","2026-08-07 18:15:47",406.6,2,koushikthummu
5908,16741746,"Ahmed Harfoush","2026-08-19 09:47:45",406.6,1,ahmed1harfoush
5909,16675043,malibu_orange,"2026-08-21 01:09:01",406.5,2,malibuorange
5910,16716649,"Meghana Busse","2026-08-13 09:33:08",406.5,1,meghanabusse
5911,16659394,"יוסף בש","2026-08-09 15:11:23",406.4,2,josiii123212
5912,16677804,"Pravin Takpire","2026-08-11 08:17:51",406.1,2,pravintakpire
5913,16701060,"Paula Jimenez","2026-08-22 16:18:37",406.0,2,paulajimenez
5914,16710241,"Julien Serbanescu","2026-08-12 14:32:50",405.9,2,julienserbanescu
5915,16780268,"SAI ESHWAR S","2026-08-29 06:26:11",405.6,1,saieshwars
5916,16808433,thenokol,"2026-09-02 11:38:54",405.5,2,thenokol
5917,16653105,James,"2026-08-17 16:52:18",405.5,2,jamesquirk
5918,16802843,JamesL8,"2026-09-02 04:36:15",405.5,2,jamesl8
5919,16765863,MADUPU.SRINIDHI,"2026-08-24 10:43:10",405.1,1,madupusrinidhi
5920,16755264,wsdsby,"2026-08-21 15:16:42",405.1,2,wsdsby
5921,16730060,"Enzo Pio","2026-08-21 16:44:03",405.0,2,enzopio
5922,16669176,"Karakam Sridevi","2026-08-11 07:44:48",405.0,2,karakamsridevi
